2018-10-26 21:18:53.973901,台中市大里區,1,0,00100,7742,388,5
2018-10-26 21:19:09.515245,台中市大里區,1,0,00100,7742,388,6
2018-10-26 21:19:17.980461,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,6,12
2018-10-26 21:19:24.839810,台中市大里區,1,0,00100,7742,388,7
2018-10-26 21:19:31.896242,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,7,11
2018-10-26 21:19:39.555106,台中市大里區,1,0,00100,7742,388,8
2018-10-26 21:19:52.084024,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,8,18
2018-10-26 21:19:55.692754,台中市大里區,1,0,00100,7742,388,9
2018-10-26 21:20:06.593577,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,9,17
2018-10-26 21:20:09.949962,台中市大里區,1,0,00100,7742,388,10
2018-10-26 21:20:24.183243,台中市大里區,1,0,00100,7742,388,11
2018-10-26 21:20:41.030651,台中市大里區,1,0,00100,7742,388,12
2018-10-26 21:20:56.488813,台中市大里區,1,0,00100,7742,388,13
2018-10-26 21:21:06.104350,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,13,15
2018-10-26 21:21:11.355803,台中市大里區,1,0,00100,7742,388,14
2018-10-26 21:21:27.003012,台中市大里區,1,0,00100,7742,388,15
2018-10-26 21:21:27.019757,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,15,1
2018-10-26 21:21:42.502936,台中市大里區,1,0,00100,7742,388,16
2018-10-26 21:21:59.977875,台中市大里區,1,0,00100,7742,388,17
2018-10-26 21:22:07.460648,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,17,10
2018-10-26 21:22:12.176210,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,17,17
2018-10-26 21:22:15.296379,台中市大里區,1,0,00100,7742,388,18
2018-10-26 21:22:26.241535,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,18,16
2018-10-26 21:22:30.390083,台中市大里區,1,0,00100,7742,388,19
2018-10-26 21:22:43.022145,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,19,18
2018-10-26 21:22:45.748176,台中市大里區,1,0,00100,7742,388,20
2018-10-26 21:22:52.851526,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,20,11
2018-10-26 21:22:54.236151,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,20,13
2018-10-26 21:23:00.503147,台中市大里區,1,0,00100,7742,388,21
2018-10-26 21:23:10.491897,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,21,15
2018-10-26 21:23:15.701796,台中市大里區,1,0,00100,7742,388,22
2018-10-26 21:23:21.152198,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,22,8
2018-10-26 21:23:31.278139,台中市大里區,1,0,00100,7742,388,23
2018-10-26 21:23:39.280223,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,23,12
2018-10-26 21:23:40.631883,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,23,14
2018-10-26 21:23:46.888641,台中市大里區,1,0,00100,7742,388,24
2018-10-26 21:24:04.011430,台中市大里區,1,0,00100,7742,388,25
2018-10-26 21:24:19.169227,台中市大里區,1,0,00100,7742,388,26
2018-10-26 21:24:34.721649,台中市大里區,1,0,00100,7742,388,27
2018-10-26 21:24:50.863114,台中市大里區,1,0,00100,7742,388,28
2018-10-26 21:25:03.749424,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,28,19
2018-10-26 21:25:06.315957,台中市大里區,1,0,00100,7742,388,29
2018-10-26 21:25:21.124632,台中市大里區,1,0,00100,7742,388,30
2018-10-26 21:25:36.605052,台中市大里區,1,0,00100,7742,388,31
2018-10-26 21:25:50.998782,台中市大里區,1,0,00100,7742,388,32
2018-10-26 21:25:56.229136,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,32,7
2018-10-26 21:26:07.519975,台中市大里區,1,0,00100,7742,388,33
2018-10-26 21:26:08.407133,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,33,2
2018-10-26 21:26:18.655279,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,33,16
2018-10-26 21:26:23.002334,台中市大里區,1,0,00100,7742,388,34
2018-10-26 21:26:30.350780,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,34,11
2018-10-26 21:26:38.009663,台中市大里區,1,0,00100,7742,388,35
2018-10-26 21:26:50.602639,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,35,18
2018-10-26 21:26:53.764567,台中市大里區,1,0,00100,7742,388,36
2018-10-26 21:27:09.044629,台中市大里區,1,0,00100,7742,388,37
2018-10-26 21:27:24.643886,台中市大里區,1,0,00100,7742,388,38
2018-10-26 21:27:39.597692,台中市大里區,1,0,00100,7742,388,39
2018-10-26 21:27:54.959441,台中市大里區,1,0,00100,7742,388,40
2018-10-26 21:28:11.636726,台中市大里區,1,0,00100,7742,388,41
2018-10-26 21:28:27.195272,台中市大里區,1,0,00100,7742,388,42
2018-10-26 21:28:42.315749,台中市大里區,1,0,00100,7742,388,43
2018-10-26 21:28:57.624000,台中市大里區,1,0,00100,7742,388,44
2018-10-26 21:28:59.698907,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,44,4
2018-10-26 21:29:03.761682,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,44,9
2018-10-26 21:29:12.991739,台中市大里區,1,0,00100,7742,388,45
2018-10-26 21:29:27.413115,台中市大里區,1,0,00100,7742,388,46
2018-10-26 21:29:40.338138,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,46,19
2018-10-26 21:29:41.060764,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,46,20
2018-10-26 21:29:42.501537,台中市大里區,1,0,00100,7742,388,47
2018-10-26 21:29:58.318047,台中市大里區,1,0,00100,7742,388,48
2018-10-26 21:30:09.856321,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,48,17
2018-10-26 21:30:13.460877,台中市大里區,1,0,00100,7742,388,49
2018-10-26 21:30:28.831779,台中市大里區,1,0,00100,7742,388,50
2018-10-26 21:30:44.530793,台中市大里區,1,0,00100,7742,388,51
2018-10-26 21:30:59.688917,台中市大里區,1,0,00100,7742,388,52
2018-10-26 21:31:13.816620,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,52,20
2018-10-26 21:31:16.349970,台中市大里區,1,0,00100,7742,388,53
2018-10-26 21:31:30.971359,台中市大里區,1,0,00100,7742,388,54
2018-10-26 21:31:46.225072,台中市大里區,1,0,00100,7742,388,55
2018-10-26 21:31:48.320752,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,55,4
2018-10-26 21:31:50.579356,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,55,7
2018-10-26 21:31:53.945544,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,55,12
2018-10-26 21:32:01.784298,台中市大里區,1,0,00100,7742,388,56
2018-10-26 21:32:17.164160,台中市大里區,1,0,00100,7742,388,57
2018-10-26 21:32:32.745848,台中市大里區,1,0,00100,7742,388,58
2018-10-26 21:32:47.501388,台中市大里區,1,0,00100,7742,388,59
2018-10-26 21:33:05.224624,台中市大里區,1,0,00100,7742,388,60
2018-10-26 21:33:20.484298,台中市大里區,1,0,00100,7742,388,61
2018-10-26 21:33:25.251945,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,61,8
2018-10-26 21:33:35.619639,台中市大里區,1,0,00100,7742,388,62
2018-10-26 21:33:42.956590,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,62,11
2018-10-26 21:33:45.340859,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,62,14
2018-10-26 21:33:52.563098,台中市大里區,1,0,00100,7742,388,63
2018-10-26 21:33:58.091511,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,63,9
2018-10-26 21:34:04.610437,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,63,18
2018-10-26 21:34:07.654777,台中市大里區,1,0,00100,7742,388,64
2018-10-26 21:34:09.730937,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,64,4
2018-10-26 21:34:14.082945,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,64,10
2018-10-26 21:34:19.829791,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,64,17
2018-10-26 21:34:23.582051,台中市大里區,1,0,00100,7742,388,65
2018-10-26 21:34:38.901213,台中市大里區,1,0,00100,7742,388,66
2018-10-26 21:34:43.167882,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,66,6
2018-10-26 21:34:50.043735,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,66,15
2018-10-26 21:34:55.740705,台中市大里區,1,0,00100,7742,388,67
2018-10-26 21:35:03.655459,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,67,12
2018-10-26 21:35:05.725455,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,67,15
2018-10-26 21:35:10.772937,台中市大里區,1,0,00100,7742,388,68
2018-10-26 21:35:16.173654,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,68,8
2018-10-26 21:35:22.369852,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,68,16
2018-10-26 21:35:27.090780,台中市大里區,1,0,00100,7742,388,69
2018-10-26 21:35:31.626871,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,69,8
2018-10-26 21:35:42.315968,台中市大里區,1,0,00100,7742,388,70
2018-10-26 21:35:42.979855,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,70,2
2018-10-26 21:35:57.793636,台中市大里區,1,0,00100,7742,388,71
2018-10-26 21:36:06.747624,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,71,14
2018-10-26 21:36:13.041530,台中市大里區,1,0,00100,7742,388,72
2018-10-26 21:36:30.124532,台中市大里區,1,0,00100,7742,388,73
2018-10-26 21:36:45.988046,台中市大里區,1,0,00100,7742,388,74
2018-10-26 21:36:55.368853,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,74,14
2018-10-26 21:36:58.404961,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,74,18
2018-10-26 21:37:01.818021,台中市大里區,1,0,00100,7742,388,75
2018-10-26 21:37:01.836047,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,75,1
2018-10-26 21:37:17.023814,台中市大里區,1,0,00100,7742,388,76
2018-10-26 21:37:32.875184,台中市大里區,1,0,00100,7742,388,77
2018-10-26 21:37:43.758820,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,77,16
2018-10-26 21:37:48.583925,台中市大里區,1,0,00100,7742,388,78
2018-10-26 21:38:04.452186,台中市大里區,1,0,00100,7742,388,79
2018-10-26 21:38:20.116321,台中市大里區,1,0,00100,7742,388,80
2018-10-26 21:38:28.515813,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,80,13
2018-10-26 21:38:32.124475,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,80,18
2018-10-26 21:38:35.720434,台中市大里區,1,0,00100,7742,388,81
2018-10-26 21:38:50.915148,台中市大里區,1,0,00100,7742,388,82
2018-10-26 21:39:04.376882,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,82,20
2018-10-26 21:39:06.595867,台中市大里區,1,0,00100,7742,388,83
2018-10-26 21:39:21.415499,台中市大里區,1,0,00100,7742,388,84
2018-10-26 21:39:36.060252,台中市大里區,1,0,00100,7742,388,85
2018-10-26 21:39:43.269574,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,85,11
2018-10-26 21:39:47.738850,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,85,17
2018-10-26 21:39:51.552407,台中市大里區,1,0,00100,7742,388,86
2018-10-26 21:40:07.654821,台中市大里區,1,0,00100,7742,388,87
2018-10-26 21:40:22.548833,台中市大里區,1,0,00100,7742,388,88
2018-10-26 21:40:51.706588,台中市大里區,1,0,00100,7742,388,89
2018-10-26 21:41:04.473313,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,89,17
2018-10-26 21:41:05.797947,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,89,19
2018-10-26 21:41:07.997982,台中市大里區,1,0,00100,7742,388,90
2018-10-26 21:41:20.421127,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,90,18
2018-10-26 21:41:23.837326,台中市大里區,1,0,00100,7742,388,91
2018-10-26 21:41:39.174940,台中市大里區,1,0,00100,7742,388,92
2018-10-26 21:41:54.443430,台中市大里區,1,0,00100,7742,388,93
2018-10-26 21:41:59.261210,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,93,8
2018-10-26 21:42:02.863598,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,93,13
2018-10-26 21:42:04.942542,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,93,16
2018-10-26 21:42:09.488201,台中市大里區,1,0,00100,7742,388,94
2018-10-26 21:42:25.742073,台中市大里區,1,0,00100,7742,388,95
2018-10-26 21:42:28.727112,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,95,5
2018-10-26 21:42:31.017450,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,95,8
2018-10-26 21:42:40.717388,台中市大里區,1,0,00100,7742,388,96
2018-10-26 21:42:42.114148,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,96,3
2018-10-26 21:42:48.120960,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,96,11
2018-10-26 21:42:50.277937,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,96,14
2018-10-26 21:42:53.969088,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,96,19
2018-10-26 21:42:56.449625,台中市大里區,1,0,00100,7742,388,97
2018-10-26 21:43:11.992776,台中市大里區,1,0,00100,7742,388,98
2018-10-26 21:43:21.854495,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,98,15
2018-10-26 21:43:26.974905,台中市大里區,1,0,00100,7742,388,99
2018-10-26 21:43:42.775068,台中市大里區,1,0,00100,7742,388,100
2018-10-26 21:43:47.480319,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,100,8
2018-10-26 21:43:59.888445,台中市大里區,1,0,00100,7742,388,101
2018-10-26 21:44:00.597335,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,101,2
2018-10-26 21:44:15.114805,台中市大里區,1,0,00100,7742,388,102
2018-10-26 21:44:17.960532,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,102,5
2018-10-26 21:44:30.906839,台中市大里區,1,0,00100,7742,388,103
2018-10-26 21:44:40.612079,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,103,14
2018-10-26 21:44:46.936547,台中市大里區,1,0,00100,7742,388,104
2018-10-26 21:44:49.793710,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,104,5
2018-10-26 21:44:53.112164,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,104,10
2018-10-26 21:44:59.137220,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,104,19
2018-10-26 21:45:02.289924,台中市大里區,1,0,00100,7742,388,105
2018-10-26 21:45:17.926063,台中市大里區,1,0,00100,7742,388,106
2018-10-26 21:45:17.943443,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,106,1
2018-10-26 21:45:33.570053,台中市大里區,1,0,00100,7742,388,107
2018-10-26 21:45:41.972321,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,107,13
2018-10-26 21:45:42.886911,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,107,14
2018-10-26 21:45:49.177622,台中市大里區,1,0,00100,7742,388,108
2018-10-26 21:45:55.151408,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,108,10
2018-10-26 21:45:59.397553,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,108,16
2018-10-26 21:46:03.769614,台中市大里區,1,0,00100,7742,388,109
2018-10-26 21:46:19.564541,台中市大里區,1,0,00100,7742,388,110
2018-10-26 21:46:28.537716,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,110,13
2018-10-26 21:46:29.290439,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,110,14
2018-10-26 21:46:35.524952,台中市大里區,1,0,00100,7742,388,111
2018-10-26 21:47:11.729598,台中市大里區,1,0,00100,7742,388,112
2018-10-26 21:47:15.205082,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,112,6
2018-10-26 21:47:20.389533,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,112,13
2018-10-26 21:47:27.104790,台中市大里區,1,0,00100,7742,388,113
2018-10-26 21:47:27.849060,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,113,2
2018-10-26 21:47:34.039246,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,113,10
2018-10-26 21:47:43.313294,台中市大里區,1,0,00100,7742,388,114
2018-10-26 21:47:58.896898,台中市大里區,1,0,00100,7742,388,115
2018-10-26 21:48:15.257183,台中市大里區,1,0,00100,7742,388,116
2018-10-26 21:48:30.851641,台中市大里區,1,0,00100,7742,388,117
2018-10-26 21:48:45.683178,台中市大里區,1,0,00100,7742,388,118
2018-10-26 21:49:01.597278,台中市大里區,1,0,00100,7742,388,119
2018-10-26 21:49:08.573561,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,119,11
2018-10-26 21:49:16.994496,台中市大里區,1,0,00100,7742,388,120
2018-10-26 21:49:30.104418,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,120,19
2018-10-26 21:49:32.786466,台中市大里區,1,0,00100,7742,388,121
2018-10-26 21:49:48.006367,台中市大里區,1,0,00100,7742,388,122
2018-10-26 21:49:52.613682,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,122,8
2018-10-26 21:50:00.101834,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,122,19
2018-10-26 21:50:02.441322,台中市大里區,1,0,00100,7742,388,123
2018-10-26 21:50:03.821865,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,123,3
2018-10-26 21:50:18.046969,台中市大里區,1,0,00100,7742,388,124
2018-10-26 21:50:24.263708,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,124,10
2018-10-26 21:50:30.158587,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,124,18
2018-10-26 21:50:33.325663,台中市大里區,1,0,00100,7742,388,125
2018-10-26 21:50:37.624334,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,125,7
2018-10-26 21:50:48.701016,台中市大里區,1,0,00100,7742,388,126
2018-10-26 21:51:01.035051,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,126,18
2018-10-26 21:51:04.220917,台中市大里區,1,0,00100,7742,388,127
2018-10-26 21:51:19.828619,台中市大里區,1,0,00100,7742,388,128
2018-10-26 21:51:21.272148,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,128,3
2018-10-26 21:51:29.386651,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,128,14
2018-10-26 21:51:35.422551,台中市大里區,1,0,00100,7742,388,129
2018-10-26 21:51:51.711188,台中市大里區,1,0,00100,7742,388,130
2018-10-26 21:51:56.407992,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,130,8
2018-10-26 21:52:08.466023,台中市大里區,6,6,00100,7742,388,6
2018-10-26 21:52:08.400359,台中市大里區,1,0,00100,7742,388,131
2018-10-26 21:52:21.497307,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,131,17
2018-10-26 21:52:25.966425,台中市大里區,1,0,00100,7742,388,132
2018-10-26 21:52:27.342069,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,132,3
2018-10-26 21:52:33.452624,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,132,11
2018-10-26 21:52:42.453062,台中市大里區,1,0,00100,7742,388,133
2018-10-26 21:52:52.374980,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,133,15
2018-10-26 21:52:57.857213,台中市大里區,1,0,00100,7742,388,134
2018-10-26 21:53:14.274922,台中市大里區,1,0,00100,7742,388,135
2018-10-26 21:53:26.488868,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,135,17
2018-10-26 21:53:30.812903,台中市大里區,1,0,00100,7742,388,136
2018-10-26 21:53:34.060117,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,136,5
2018-10-26 21:53:36.523463,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,136,7
2018-10-26 21:53:38.211705,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,136,9
2018-10-26 21:53:39.623186,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,136,11
2018-10-26 21:53:47.856630,台中市大里區,1,0,00100,7742,388,137
2018-10-26 21:54:04.065019,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,137,20
2018-10-26 21:54:06.262527,台中市大里區,1,0,00100,7742,388,138
2018-10-26 21:54:10.551786,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,138,6
2018-10-26 21:54:15.962784,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,138,12
2018-10-26 21:54:08.986740,台中市大里區,9,9,00100,7742,388,9
2018-10-26 21:54:24.991702,台中市大里區,1,0,00100,7742,388,139
2018-10-26 21:54:28.369881,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,139,5
2018-10-26 21:54:41.369194,台中市大里區,1,0,00100,7742,388,140
2018-10-26 21:54:42.958064,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,140,3
2018-10-26 21:54:43.541261,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,140,4
2018-10-26 21:54:44.976673,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,140,6
2018-10-26 21:54:46.514065,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,140,8
2018-10-26 21:54:57.599506,台中市大里區,1,0,00100,7742,388,141
2018-10-26 21:55:13.169785,台中市大里區,1,0,00100,7742,388,142
2018-10-26 21:55:29.314348,台中市大里區,1,0,00100,7742,388,143
2018-10-26 21:55:37.269057,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,143,12
2018-10-26 21:55:42.580285,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,143,19
2018-10-26 21:55:45.216878,台中市大里區,1,0,00100,7742,388,144
2018-10-26 21:55:45.918398,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,144,2
2018-10-26 21:55:51.803063,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,144,10
2018-10-26 21:55:55.927129,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,144,16
2018-10-26 21:55:58.635705,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,144,20
2018-10-26 21:56:00.532771,台中市大里區,1,0,00100,7742,388,145
2018-10-26 21:56:18.057560,台中市大里區,1,0,00100,7742,388,146
2018-10-26 21:56:34.460493,台中市大里區,1,0,00100,7742,388,147
2018-10-26 21:56:50.770488,台中市大里區,1,0,00100,7742,388,148
2018-10-26 21:57:03.313694,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,148,17
2018-10-26 21:57:07.934101,台中市大里區,1,0,00100,7742,388,149
2018-10-26 21:57:15.699421,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,149,12
2018-10-26 21:57:23.295633,台中市大里區,1,0,00100,7742,388,150
2018-10-26 21:57:31.604500,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,150,12
2018-10-26 21:57:39.801460,台中市大里區,1,0,00100,7742,388,151
2018-10-26 21:57:54.874433,台中市大里區,1,0,00100,7742,388,152
2018-10-26 21:58:10.504021,台中市大里區,1,0,00100,7742,388,153
2018-10-26 21:58:11.142262,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,153,2
2018-10-26 21:58:25.527839,台中市大里區,1,0,00100,7742,388,154
2018-10-26 21:58:41.874251,台中市大里區,1,0,00100,7742,388,155
2018-10-26 21:58:57.696275,台中市大里區,1,0,00100,7742,388,156
2018-10-26 21:59:13.575929,台中市大里區,1,0,00100,7742,388,157
2018-10-26 21:59:14.715536,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,157,2
2018-10-26 21:59:21.204539,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,157,11
2018-10-26 21:59:29.253908,台中市大里區,1,0,00100,7742,388,158
2018-10-26 21:59:40.191075,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,158,17
2018-10-26 21:59:44.594127,台中市大里區,1,0,00100,7742,388,159
2018-10-26 22:00:00.372235,台中市大里區,1,0,00100,7742,388,160
2018-10-26 22:00:16.801516,台中市大里區,1,0,00100,7742,388,161
2018-10-26 22:00:38.498743,台中市大里區,1,0,00100,7742,388,162
2018-10-26 22:00:43.828760,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,162,8
2018-10-26 22:00:57.734197,台中市大里區,1,0,00100,7742,388,163
2018-10-26 22:01:15.761715,台中市大里區,1,0,00100,7742,388,164
2018-10-26 22:01:43.446723,台中市大里區,1,0,00100,7742,388,165
2018-10-26 22:01:54.509762,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,165,16
2018-10-26 22:01:59.495482,台中市大里區,1,0,00100,7742,388,166
2018-10-26 22:02:17.694934,台中市大里區,1,0,00100,7742,388,167
2018-10-26 22:02:34.598018,台中市大里區,1,0,00100,7742,388,168
2018-10-26 22:02:50.407775,台中市大里區,1,0,00100,7742,388,169
